,Close
2016-09-26,395.51000
2016-09-27,396.44000
2016-09-28,396.95000
2016-09-29,395.50000
2016-09-30,395.71000
2016-10-03,391.53000
2016-10-04,387.96000
2016-10-05,388.22000
2016-10-06,384.22000
2016-10-07,378.61000
2016-10-10,376.32000
2016-10-11,369.46000
2016-10-12,371.49000
2016-10-13,372.95000
2016-10-14,370.97000
2016-10-17,370.99000
2016-10-18,374.35000
2016-10-19,374.43000
2016-10-20,373.58000
2016-10-21,372.52000
2016-10-24,372.15000
2016-10-25,371.41000
2016-10-26,372.99000
2016-10-27,386.58000
2016-10-28,371.70000
2016-10-31,373.10000
2016-11-01,373.28000
2016-11-02,375.00000
2016-11-14,394.91000
2016-11-15,392.67000
2016-11-17,392.83000
2016-11-18,391.21000
2016-11-21,395.40000
2016-11-24,393.61000
2016-11-25,392.55000
2016-11-28,391.60000
2016-11-29,394.04000
2016-11-30,394.48000
2016-12-01,398.54000
2016-12-02,399.83000
2016-12-06,401.18000
2016-12-07,398.10000
2016-12-08,398.40000
2016-12-09,397.93000
2016-12-12,401.03000
2016-12-13,401.14000
2016-12-14,401.85000
2016-12-15,393.68000
2016-12-16,395.90000
2016-12-19,392.93000
2016-12-20,391.53000
2016-12-21,376.79000
2016-12-22,374.27000
2016-12-23,388.58000
2016-12-26,373.80000
2016-12-27,373.83000
2016-12-28,372.46000
2016-12-29,373.57000
2016-12-30,375.42000
2017-01-02,373.76000
2017-01-03,372.39000
2017-01-04,375.06000
2017-01-05,377.99000
2017-01-06,374.03000
2017-01-09,370.52000
2017-01-10,370.68000
2017-01-11,386.16000
2017-01-12,385.70000
2017-01-13,386.07000
2017-01-16,381.46000
2017-01-17,392.41000
2017-01-18,388.99000
2017-01-19,390.96000
2017-01-20,392.75000
2017-01-23,397.83000
2017-01-25,399.93000
2017-01-26,399.77000
2017-01-27,398.78000
2017-01-31,399.28000
2017-02-01,401.77000
2017-02-02,397.77000
2017-02-03,396.17000
2017-02-06,396.01000
2017-02-07,397.00000
2017-02-08,397.56000
2017-02-09,396.70000
2017-02-10,396.39000
2017-02-13,396.89000
2017-02-14,395.25000
2017-02-15,395.84000
2017-02-16,396.86000
2017-02-17,394.69000
2017-02-21,395.94000
2017-02-22,395.43000
2017-02-23,398.09000
2017-02-24,395.55000
2017-02-27,394.92000
2017-02-28,393.81000
2017-03-07,387.34000
2017-03-08,386.17000
2017-03-09,386.52000
2017-03-10,386.06000
2017-03-13,387.24000
2017-03-14,384.52000
2017-03-15,390.01000
2017-03-16,391.92000
2017-03-17,393.44000
2017-03-20,392.20000
2017-03-21,394.77000
2017-03-22,394.95000
2017-03-23,397.35000
2017-03-24,396.83000
2017-03-27,397.54000
2017-03-28,395.38000
2017-03-29,393.59000
2017-03-30,395.90000
2017-03-31,397.69000
2017-04-03,394.88000
2017-04-04,394.91000
2017-04-05,396.57000
2017-04-06,396.30000
2017-04-07,392.79000
2017-04-10,392.92000
2017-04-11,396.21000
2017-04-12,395.69000
2017-04-13,395.68000
2017-04-14,396.44000
2017-04-17,397.41000
2017-04-18,402.28000
2017-04-19,404.53000
2017-04-20,406.86000
2017-04-21,406.28000
2017-04-24,404.66000
2017-04-25,406.09000
2017-04-26,406.40000
2017-04-27,406.34000
2017-05-01,407.84000
2017-05-02,409.29000
2017-05-03,408.71000
2017-05-04,410.26000
2017-05-05,410.70000
2017-05-08,411.13000
2017-05-09,410.28000
2017-05-10,410.65000
2017-05-11,407.85000
2017-05-12,408.97000
2017-05-15,409.16000
2017-05-24,417.61000
2017-05-25,418.42000
2017-05-30,418.08000
2017-06-02,417.99000
2017-06-05,419.45000
2017-06-08,413.53000
2017-06-09,412.83000
2017-06-12,409.37000
2017-06-14,415.12000
2017-06-15,413.22000
2017-06-16,414.57000
2017-06-20,409.84000
2017-06-28,453.19000
2017-06-29,455.39000
2017-07-04,406.75000
2017-07-10,450.67000
2017-07-11,448.87000
2017-07-12,451.47000
2017-07-13,451.90000
2017-07-14,458.26000
2017-07-17,456.12000
2017-07-19,456.10000
2017-07-20,451.29000
2017-07-26,457.16000
2017-07-27,458.30000
2017-08-01,483.16000
2017-08-02,483.25000
2017-08-03,477.89000
2017-08-04,473.96000
2017-08-07,475.20000
2017-08-08,471.80000
2017-08-11,473.98000
2017-08-23,465.17000
2017-08-24,470.27000
2017-09-05,467.85000
2017-09-06,473.28000
2017-09-14,474.81000
2017-09-18,485.98000
2017-09-21,482.04000
2017-09-22,481.63000
2017-10-03,470.79000
2017-10-04,472.00000
2017-10-18,470.51000
2017-10-19,468.64000
2017-10-20,473.19000
2017-10-23,473.03000
2017-10-24,468.77000
2017-10-25,473.77000
2017-10-26,469.19000
2017-10-27,467.14000
2017-10-30,474.88000
2017-10-31,476.05000
2017-11-01,472.55000
2017-11-02,467.00000
2017-11-03,466.16000
2017-11-06,468.30000
2017-11-07,468.68000
2017-11-08,465.57000
2017-11-09,467.48000
2017-11-10,468.78000
2017-11-13,471.49000
2017-11-14,473.37000
2017-11-15,473.66000
2017-11-16,474.87000
2017-11-17,476.20000
2017-11-20,474.84000
2017-11-21,476.53000
2017-11-22,479.30000
2017-11-23,478.64000
2017-11-24,479.74000
2017-11-27,479.89000
2017-11-28,476.67000
2017-11-29,482.78000
2017-11-30,486.66000
2017-12-01,484.92000
2017-12-04,485.08000
2017-12-05,484.55000
2017-12-06,480.96000
2017-12-07,484.62000
2017-12-08,482.67000
2017-12-11,480.43000
2017-12-12,478.97000
2017-12-13,481.50000
2017-12-14,484.44000
2017-12-15,480.32000
2017-12-18,481.53000
2017-12-19,482.50000
2017-12-20,482.09000
2017-12-21,481.77000
2017-12-22,480.55000
2017-12-26,480.18000
2017-12-27,482.15000
2017-12-28,483.98000
2017-12-29,486.13000
2018-01-02,488.62000
2018-01-03,487.08000
2018-01-04,488.06000
2018-01-05,488.31000
2018-01-08,487.60000
2018-01-09,487.00000
2018-01-10,486.91000
2018-01-11,487.22000
2018-01-12,494.06000
2018-01-16,497.07000
2018-01-17,500.62000
2018-01-18,500.25000
2018-01-19,499.11000
2018-01-22,502.60000
2018-01-23,503.51000
2018-01-24,512.63000
2018-01-25,509.92000
2018-01-26,509.47000
2018-01-29,506.51000
2018-01-30,509.32000
2018-01-31,510.74000
2018-02-01,512.97000
2018-02-02,508.28000
2018-02-05,502.95000
2018-02-06,502.86000
2018-02-07,499.63000
2018-02-08,501.01000
2018-02-09,498.45000
2018-02-12,498.66000
2018-02-13,501.25000
2018-02-14,504.07000
2018-02-15,507.07000
2018-02-16,506.27000
2018-02-20,504.42000
2018-02-21,501.12000
2018-02-22,503.74000
2018-02-23,502.86000
2018-02-26,502.68000
2018-02-27,501.30000
2018-02-28,496.84000
2018-03-01,496.45000
2018-03-02,496.74000
2018-03-05,498.26000
2018-03-06,501.25000
2018-03-07,499.73000
2018-03-08,497.22000
2018-03-09,498.22000
2018-03-12,499.79000
2018-03-13,501.88000
2018-03-14,502.60000
2018-03-15,501.49000
2018-03-16,501.70000
2018-03-19,504.04000
2018-03-20,503.95000
2018-03-21,509.13000
2018-03-23,509.14000
2018-03-26,512.11000
2018-03-27,509.73000
2018-03-28,506.88000
2018-03-29,503.96000
2018-03-30,504.28000
2018-04-02,505.02000
2018-04-03,506.17000
2018-04-04,504.60000
2018-04-05,503.16000
2018-04-06,507.15000
2018-04-09,509.30000
2018-04-10,510.20000
2018-04-11,509.53000
2018-04-12,512.07000
2018-04-13,512.54000
2018-04-16,516.02000
2018-04-17,514.86000
2018-04-18,510.54000
2018-04-19,510.90000
2018-04-20,504.21000
2018-04-23,501.25000
2018-04-24,502.32000
2018-04-25,500.78000
2018-04-26,500.32000
2018-04-27,495.94000
2018-04-30,494.05000
2018-05-01,489.99000
2018-05-02,488.36000
2018-05-03,488.51000
2018-05-04,486.47000
2018-05-07,487.24000
