,Close
2015-07-02,136.40700
2015-07-05,134.56799
2015-07-06,135.46001
2015-07-07,134.84000
2015-07-08,133.77300
2015-07-09,134.59599
2015-07-12,136.31100
2015-07-13,135.81000
2015-07-14,135.74000
2015-07-15,135.53999
2015-07-16,135.11600
2015-07-19,134.45000
2015-07-20,134.64300
2015-07-21,135.45000
2015-07-22,135.52800
2015-07-23,136.09399
2015-07-26,135.77800
2015-07-27,136.67000
2015-07-28,136.72200
2015-07-29,136.12399
2015-07-30,135.73200
2015-08-02,136.06000
2015-08-03,135.76401
2015-08-04,135.28600
2015-08-05,136.00600
2015-08-06,136.25501
2015-08-09,136.25000
2015-08-10,137.26700
2015-08-11,138.08000
2015-08-12,138.63300
2015-08-13,138.76800
2015-08-16,137.93500
2015-08-17,137.83600
2015-08-18,137.17999
2015-08-19,137.75900
2015-08-20,138.67500
2015-08-23,138.46300
2015-08-24,137.67300
2015-08-25,136.92300
2015-08-26,136.10899
2015-08-27,136.08701
2015-08-30,135.98801
2015-08-31,135.92799
2015-09-01,135.20100
2015-09-02,135.17999
2015-09-03,133.56000
2015-09-06,132.88001
2015-09-07,133.27000
2015-09-08,134.58000
2015-09-09,134.93100
2015-09-10,136.10500
2015-09-13,136.99699
2015-09-14,136.09900
2015-09-15,135.74000
2015-09-16,136.10100
2015-09-17,136.85800
2015-09-20,135.49000
2015-09-21,134.83200
2015-09-22,133.52000
2015-09-23,134.48000
2015-09-24,134.40100
2015-09-27,134.82100
2015-09-28,134.57700
2015-09-29,134.90601
2015-09-30,133.86301
2015-10-01,134.09000
2015-10-04,134.64700
2015-10-05,134.85001
2015-10-06,135.47000
2015-10-07,134.76401
2015-10-08,135.32300
2015-10-11,136.61999
2015-10-12,136.28999
2015-10-13,136.28999
2015-10-14,136.35001
2015-10-15,135.33000
2015-10-18,135.49000
2015-10-19,135.36000
2015-10-20,135.99000
2015-10-21,135.98000
2015-10-22,133.92000
2015-10-25,133.65900
2015-10-26,133.77600
2015-10-27,132.91901
2015-10-28,132.05000
2015-10-29,133.01000
2015-11-01,132.83099
2015-11-02,133.04201
2015-11-03,132.72700
2015-11-04,132.00800
2015-11-05,132.42999
2015-11-08,132.23000
