,Close
2019-03-07,111.63400
2019-03-10,111.08000
2019-03-11,111.34200
2019-03-12,111.30600
2019-03-13,111.19600
2019-03-14,111.75300
2019-03-17,111.56100
2019-03-18,111.37300
2019-03-19,111.40100
2019-03-20,110.66000
2019-03-21,110.80600
2019-03-24,110.08100
2019-03-25,110.06800
2019-03-26,110.55400
2019-03-27,110.49000
2019-03-28,110.63700
2019-03-31,110.99500
2019-04-01,111.45100
2019-04-02,111.30500
2019-04-03,111.39500
2019-04-04,111.65800
2019-04-07,111.71100
2019-04-08,111.45600
2019-04-09,111.10500
2019-04-10,110.98500
2019-04-11,111.62100
2019-04-14,112.02800
2019-04-15,111.94300
2019-04-16,111.99300
2019-04-17,112.03600
2019-04-18,111.98900
2019-04-21,111.91000
2019-04-22,111.92900
2019-04-23,111.87700
2019-04-24,112.13000
2019-04-25,111.53900
2019-04-28,111.59300
2019-04-29,111.67700
2019-04-30,111.39500
2019-05-01,111.45200
2019-05-02,111.49500
2019-05-05,110.62300
2019-05-06,110.80500
2019-05-07,110.25700
2019-05-08,110.02800
2019-05-09,109.80700
2019-05-12,109.65400
2019-05-13,109.15400
2019-05-14,109.67100
2019-05-15,109.47500
2019-05-16,109.87100
2019-05-19,110.16000
2019-05-20,110.07000
2019-05-22,110.22100
2019-05-23,109.55800
2019-05-26,109.40100
2019-05-27,109.50900
2019-05-28,109.34600
2019-05-29,109.54200
2019-05-30,109.35700
2019-06-02,108.21200
2019-06-03,108.02700
2019-06-04,108.25400
2019-06-05,108.32800
2019-06-06,108.45400
2019-06-09,108.44900
2019-06-10,108.35900
2019-06-11,108.47400
2019-06-12,108.48800
2019-06-13,108.32100
2019-06-16,108.57600
2019-06-17,108.53900
2019-06-18,108.57300
2019-06-19,108.11500
2019-06-20,107.27700
2019-06-23,107.31200
2019-06-24,107.32700
2019-06-25,107.16600
2019-06-26,107.73800
2019-06-27,107.74700
2019-06-30,108.38200
2019-07-01,108.36600
2019-07-02,107.80500
2019-07-03,107.77900
2019-07-04,107.80800
2019-07-07,108.47400
2019-07-08,108.72100
2019-07-09,108.92400
2019-07-10,108.33400
2019-07-11,108.58800
2019-07-14,107.83200
2019-07-15,107.88900
2019-07-16,108.20100
2019-07-17,107.93700
2019-07-18,107.40100
2019-07-21,107.81000
2019-07-22,107.90400
2019-07-23,108.23200
2019-07-24,108.18900
2019-07-25,108.66600
2019-07-28,108.63300
2019-07-29,108.86600
2019-07-30,108.56200
2019-07-31,108.82000
2019-08-01,107.43100
2019-08-04,106.57700
2019-08-05,105.59300
2019-08-06,106.33700
2019-08-07,106.12100
2019-08-08,105.87400
2019-08-11,105.38200
2019-08-12,105.35800
2019-08-13,106.59000
2019-08-14,105.91600
2019-08-15,106.08300
2019-08-18,106.43000
2019-08-19,106.57400
2019-08-20,106.27400
2019-08-21,106.59700
2019-08-22,106.46800
2019-08-25,104.85200
2019-08-26,105.97800
2019-08-27,105.73800
2019-08-28,106.07000
2019-08-29,106.43800
2019-09-01,106.12800
2019-09-02,106.19300
2019-09-03,105.86100
2019-09-04,106.32500
2019-09-05,107.07200
2019-09-08,106.94500
2019-09-09,107.33700
2019-09-10,107.60000
2019-09-11,108.02100
2019-09-12,108.17600
2019-09-15,107.76500
2019-09-16,108.16100
2019-09-17,108.08700
2019-09-18,108.42500
2019-09-19,108.04100
2019-09-22,107.65200
2019-09-23,107.61400
2019-09-24,107.16300
2019-09-25,107.69200
2019-09-26,107.75600
2019-09-29,107.94400
2019-09-30,108.06900
2019-10-01,107.73700
2019-10-02,107.16300
2019-10-03,106.82600
2019-10-06,106.76400
2019-10-07,107.25100
2019-10-08,106.96100
2019-10-09,107.17800
2019-10-10,107.88000
2019-10-13,108.45900
2019-10-14,108.38800
2019-10-15,108.81700
2019-10-16,108.67700
2019-10-17,108.58100
2019-10-20,108.40800
2019-10-21,108.60100
2019-10-22,108.48300
2019-10-23,108.64200
2019-10-24,108.60600
2019-10-27,108.73400
2019-10-28,108.96400
2019-10-29,108.87400
2019-10-30,108.78900
2019-10-31,107.99600
2019-11-03,108.22000
2019-11-04,108.69400
2019-11-05,109.14600
2019-11-06,108.91300
2019-11-07,109.27400
2019-11-10,109.22600
2019-11-11,109.04200
2019-11-12,108.99300
2019-11-13,108.79800
2019-11-14,108.49200
2019-11-17,108.69900
2019-11-18,108.66200
2019-11-19,108.44500
2019-11-20,108.47800
2019-11-21,108.58500
2019-11-24,108.73000
2019-11-25,108.99200
2019-11-26,109.09700
2019-11-27,109.36700
2019-11-28,109.51200
2019-12-01,109.53500
2019-12-02,109.02200
2019-12-03,108.65300
2019-12-04,108.83200
2019-12-05,108.73800
2019-12-08,108.62700
2019-12-09,108.58200
2019-12-10,108.76400
2019-12-11,108.54900
2019-12-12,109.41300
2019-12-15,109.40000
2019-12-16,109.57600
2019-12-17,109.51600
2019-12-18,109.55100
2019-12-19,109.38300
2019-12-22,109.49900
2019-12-23,109.38200
2019-12-24,109.38300
2019-12-25,109.36900
2019-12-26,109.54200
2019-12-29,109.42800
2019-12-30,108.87300
2019-12-31,108.68100
2020-01-01,108.71300
2020-01-02,108.54300
2020-01-05,107.96400
2020-01-06,108.40600
2020-01-07,108.01600
2020-01-08,109.03100
2020-01-09,109.50700
2020-01-12,109.56600
2020-01-13,109.99200
2020-01-14,109.85400
2020-01-15,109.88300
2020-01-16,110.17500
2020-01-19,110.18000
2020-01-20,110.17300
2020-01-21,109.90800
2020-01-22,109.72800
2020-01-23,109.55200
2020-01-26,108.80200
2020-01-27,108.92000
2020-01-28,109.13200
2020-01-29,108.98700
2020-01-30,108.87700
2020-02-02,108.37200
2020-02-03,108.61200
2020-02-04,109.44700
2020-02-05,109.81400
2020-02-06,109.96800
2020-02-09,109.64500
2020-02-10,109.76600
2020-02-11,109.84300
2020-02-12,109.84600
2020-02-13,109.75800
2020-02-16,109.79100
2020-02-17,109.83000
2020-02-18,109.91900
2020-02-19,111.21000
2020-02-20,111.95400
2020-02-23,111.55700
2020-02-24,110.85700
2020-02-25,110.28600
2020-02-26,110.36300
2020-02-27,109.66000
2020-03-01,107.69700
2020-03-02,108.48700
2020-03-03,107.03700
2020-03-04,107.67700
2020-03-05,106.24800
2020-03-08,103.93800
2020-03-09,103.11200
2020-03-10,105.02600
2020-03-11,104.55000
2020-03-12,104.61000
2020-03-15,106.68800
2020-03-16,106.17500
2020-03-17,107.37700
2020-03-18,108.36000
2020-03-19,111.29100
2020-03-22,110.46200
2020-03-23,110.82700
2020-03-24,111.12000
2020-03-25,110.87600
2020-03-26,109.10900
2020-03-29,107.41300
2020-03-30,108.03500
2020-03-31,107.50800
2020-04-01,107.25700
2020-04-02,108.00100
2020-04-05,108.69300
2020-04-06,109.11500
2020-04-07,108.65100
2020-04-08,108.92200
2020-04-09,108.56100
2020-04-12,108.33600
2020-04-13,107.62300
2020-04-14,107.10400
2020-04-15,107.60900
2020-04-16,107.94500
2020-04-19,107.67000
2020-04-20,107.66900
2020-04-21,107.72100
2020-04-22,107.81300
2020-04-23,107.66700
2020-04-26,107.49500
2020-04-27,107.28300
2020-04-28,106.74100
2020-04-29,106.61000
2020-04-30,107.28500
2020-05-03,106.73800
2020-05-04,106.69700
2020-05-05,106.45200
2020-05-06,106.19100
2020-05-07,106.35900
2020-05-10,106.91900
2020-05-11,107.56600
2020-05-12,107.13800
2020-05-13,106.93300
2020-05-14,107.36500
2020-05-17,107.20800
2020-05-18,107.38100
2020-05-19,107.81000
2020-05-20,107.59100
2020-05-21,107.63100
2020-05-24,107.73500
2020-05-25,107.68700
2020-05-26,107.49100
2020-05-27,107.79800
2020-05-28,107.64300
2020-05-31,107.70800
2020-06-01,107.54800
2020-06-02,108.80900
2020-06-03,108.99900
2020-06-04,109.15000
2020-06-07,109.63400
2020-06-08,108.40900
2020-06-09,107.79700
2020-06-10,106.98100
2020-06-11,106.80300
2020-06-14,107.31100
2020-06-15,107.46400
2020-06-16,107.41000
2020-06-17,106.89400
2020-06-18,107.00600
2020-06-21,106.83100
2020-06-22,106.90300
2020-06-23,106.43200
2020-06-24,107.04400
2020-06-25,107.15500
2020-06-28,107.21800
2020-06-29,107.59000
2020-06-30,107.98900
2020-07-01,107.36600
2020-07-02,107.49700
2020-07-05,107.57900
2020-07-06,107.35900
2020-07-07,107.57800
2020-07-08,107.28300
2020-07-09,107.23600
2020-07-12,106.91000
2020-07-13,107.27600
2020-07-14,107.24500
2020-07-15,106.91700
2020-07-16,107.27800
2020-07-19,107.09000
2020-07-20,107.19600
2020-07-21,106.83200
2020-07-22,107.17500
2020-07-23,106.83800
2020-07-26,105.99300
2020-07-27,105.26100
2020-07-28,105.10700
2020-07-29,105.03200
2020-07-30,104.68300
2020-08-02,105.86600
2020-08-03,106.03000
2020-08-04,105.61400
2020-08-05,105.55300
2020-08-06,105.58100
2020-08-09,105.85000
2020-08-10,105.99200
2020-08-11,106.52100
2020-08-12,106.82200
2020-08-13,106.98600
2020-08-16,106.55400
2020-08-17,105.99500
2020-08-18,105.22400
2020-08-19,106.07900
2020-08-20,105.66500
2020-08-23,105.87700
2020-08-24,105.99300
2020-08-25,106.40500
2020-08-26,105.85600
2020-08-27,106.63700
2020-08-30,105.53500
2020-08-31,106.00400
2020-09-01,105.89600
2020-09-02,106.20800
2020-09-03,106.08600
2020-09-06,106.31100
2020-09-07,106.30500
2020-09-08,105.96800
2020-09-09,106.23100
2020-09-10,106.14300
2020-09-13,106.14500
2020-09-14,105.71500
2020-09-15,105.38100
2020-09-16,105.06200
2020-09-17,104.69800
2020-09-20,104.53700
2020-09-21,104.69000
2020-09-22,105.03400
2020-09-23,105.30400
2020-09-24,105.43500
2020-09-27,105.57400
2020-09-28,105.43300
2020-09-29,105.66400
2020-09-30,105.45100
2020-10-01,105.54300
2020-10-04,105.51000
2020-10-05,105.70700
2020-10-06,105.64000
2020-10-07,105.96500
2020-10-08,106.01800
2020-10-11,105.63200
2020-10-12,105.33900
2020-10-13,105.47000
2020-10-14,105.13900
2020-10-15,105.36000
2020-10-18,105.42700
2020-10-19,105.47000
2020-10-20,105.47700
2020-10-21,104.67600
2020-10-22,104.92100
2020-10-25,104.68300
2020-10-26,104.83200
2020-10-27,104.54500
2020-10-28,104.31500
2020-10-29,104.55400
2020-11-01,104.58000
2020-11-02,104.72500
2020-11-03,104.54600
2020-11-04,104.43800
2020-11-05,103.60300
2020-11-08,103.25300
2020-11-09,105.13700
2020-11-10,105.26000
2020-11-11,105.41500
2020-11-12,105.09000
2020-11-15,104.67600
2020-11-16,104.54100
2020-11-17,104.18100
2020-11-18,103.89400
2020-11-19,103.82500
2020-11-22,103.81700
2020-11-23,104.52500
2020-11-24,104.51300
2020-11-25,104.40000
2020-11-26,104.24200
2020-11-29,104.08200
2020-11-30,104.29900
2020-12-01,104.30900
2020-12-02,104.45800
2020-12-03,103.82300
2020-12-06,104.19800
2020-12-07,103.99800
2020-12-08,104.13500
2020-12-09,104.27200
2020-12-10,104.18200
2020-12-13,103.93900
2020-12-14,104.01000
2020-12-15,103.63400
2020-12-16,103.47500
2020-12-17,103.13100
2020-12-20,103.45700
2020-12-21,103.34000
2020-12-22,103.53400
2020-12-23,103.55200
2020-12-24,103.65300
2020-12-27,103.53300
2020-12-28,103.68900
2020-12-29,103.55900
2020-12-30,103.12100
2020-12-31,103.22600
2021-01-03,103.23900
2021-01-04,103.12500
2021-01-05,102.67800
2021-01-06,103.02400
2021-01-07,103.79000
2021-01-10,104.09100
2021-01-11,104.12800
2021-01-12,103.75200
2021-01-13,103.83700
2021-01-14,103.82800
2021-01-17,103.90800
2021-01-18,103.70300
2021-01-19,103.89700
2021-01-20,103.55500
2021-01-21,103.50600
2021-01-24,103.77700
2021-01-25,103.76000
2021-01-26,103.60300
2021-01-27,104.14300
2021-01-28,104.29100
2021-01-31,104.68600
2021-02-01,104.88100
2021-02-02,105.02800
2021-02-03,104.99500
2021-02-04,105.57200
2021-02-07,105.40000
2021-02-08,105.21000
2021-02-09,104.57500
2021-02-10,104.61500
2021-02-11,104.74100
2021-02-14,105.05900
2021-02-15,105.38700
2021-02-16,106.10300
2021-02-17,105.86100
2021-02-18,105.65200
2021-02-21,105.51400
2021-02-22,104.98400
2021-02-23,105.28300
2021-02-24,105.94400
2021-02-25,106.37900
2021-02-28,106.50300
2021-03-01,106.85100
2021-03-02,106.75800
2021-03-03,107.05800
2021-03-04,107.95500
2021-03-07,108.41900
2021-03-08,108.93900
2021-03-09,108.57700
2021-03-10,108.43200
2021-03-11,108.55500
2021-03-14,109.11700
2021-03-15,109.13400
2021-03-16,109.02900
2021-03-17,108.89100
2021-03-18,108.93100
2021-03-21,108.87100
2021-03-22,108.77600
2021-03-23,108.52000
2021-03-24,108.79000
2021-03-25,109.17900
2021-03-28,109.79100
2021-03-29,109.83600
2021-03-30,110.30500
2021-03-31,110.75000
2021-04-01,110.61300
2021-04-04,110.67700
2021-04-05,110.19300
2021-04-06,109.79300
2021-04-07,109.85200
2021-04-08,109.33000
2021-04-11,109.69400
2021-04-12,109.37400
2021-04-13,108.92400
2021-04-14,108.89400
2021-04-15,108.68900
2021-04-18,108.71900
2021-04-19,108.09800
2021-04-20,108.13300
2021-04-21,108.03900
2021-04-22,107.97800
2021-04-25,107.87400
2021-04-26,108.20200
2021-04-27,108.75000
2021-04-28,108.50500
2021-04-29,108.90400
2021-05-02,109.28300
2021-05-03,109.08700
2021-05-04,109.32900
2021-05-05,109.21900
2021-05-06,109.05000
2021-05-09,108.57200
2021-05-10,108.84400
2021-05-11,108.71500
2021-05-12,109.66400
2021-05-13,109.51600
2021-05-16,109.41200
2021-05-17,109.24200
2021-05-18,108.86800
2021-05-19,109.27300
2021-05-20,108.86000
2021-05-23,108.91900
2021-05-24,108.85100
2021-05-25,108.80200
2021-05-26,109.17000
2021-05-27,109.80900
2021-05-30,109.90700
2021-05-31,109.49300
2021-06-01,109.49300
2021-06-02,109.59500
2021-06-03,110.26600
2021-06-06,109.61700
2021-06-07,109.27400
2021-06-08,109.46900
2021-06-09,109.61000
2021-06-10,109.40900
2021-06-13,109.70900
2021-06-14,110.04100
2021-06-15,110.08400
2021-06-16,110.77000
2021-06-17,110.32500
2021-06-20,110.20100
2021-06-21,110.37400
2021-06-22,110.65400
2021-06-23,111.01200
2021-06-24,110.92100
2021-06-27,110.82200
2021-06-28,110.60300
2021-06-29,110.53500
2021-06-30,111.12400
2021-07-01,111.57200
2021-07-04,111.13500
2021-07-05,110.91600
2021-07-06,110.60200
2021-07-07,110.63500
2021-07-08,109.80100
2021-07-11,110.21500
2021-07-12,110.32500
2021-07-13,110.59500
2021-07-14,109.98400
2021-07-15,109.77800
2021-07-18,109.87400
2021-07-19,109.53400
2021-07-20,109.92000
2021-07-21,110.25500
2021-07-22,110.14000
2021-07-25,110.54400
2021-07-26,110.30200
2021-07-27,109.80600
2021-07-28,109.89100
2021-07-29,109.40900
2021-08-01,109.70600
2021-08-02,109.26900
2021-08-03,108.99100
2021-08-04,109.52900
2021-08-05,109.75200
2021-08-08,110.25900
2021-08-09,110.30600
2021-08-10,110.59800
2021-08-11,110.37400
2021-08-12,110.40300
2021-08-15,109.62400
2021-08-16,109.29700
2021-08-17,109.53700
2021-08-18,109.84200
2021-08-19,109.76800
2021-08-22,109.84000
2021-08-23,109.67800
2021-08-24,109.73000
2021-08-25,109.97600
2021-08-26,110.04800
2021-08-29,109.86500
2021-08-30,109.94400
2021-08-31,110.05600
2021-09-01,110.09600
2021-09-02,109.94500
2021-09-05,109.76400
2021-09-06,109.82000
2021-09-07,110.29600
2021-09-08,110.21800
2021-09-09,109.78100
2021-09-12,109.91500
2021-09-13,109.99400
2021-09-14,109.71900
2021-09-15,109.38300
2021-09-16,109.69900
2021-09-19,109.97100
2021-09-20,109.43700
2021-09-21,109.14900
2021-09-22,109.82200
2021-09-23,110.32600
2021-09-26,110.76400
2021-09-27,110.96400
2021-09-28,111.52800
2021-09-29,111.93600
2021-09-30,111.46100
2021-10-03,110.94700
2021-10-04,110.96800
2021-10-05,111.48700
2021-10-06,111.41300
2021-10-07,111.66200
2021-10-10,112.27000
2021-10-11,113.38800
2021-10-12,113.51900
2021-10-13,113.30100
2021-10-14,113.83400
2021-10-17,114.32400
2021-10-18,114.28500
2021-10-19,114.54300
2021-10-20,114.38900
2021-10-21,113.85000
2021-10-24,113.66400
2021-10-25,113.76500
2021-10-26,114.18800
2021-10-27,113.77600
2021-10-28,113.61600
2021-10-31,114.23600
2021-11-01,114.09400
2021-11-02,113.96200
2021-11-03,114.07000
2021-11-04,113.83700
2021-11-07,113.47500
2021-11-08,113.25400
2021-11-09,112.91200
2021-11-10,113.90500
2021-11-11,114.04300
2021-11-14,113.98100
2021-11-15,114.13200
2021-11-16,114.90400
2021-11-17,114.19000
2021-11-18,114.28200
2021-11-21,114.13800
2021-11-22,114.79000
2021-11-23,115.14100
2021-11-24,115.40800
2021-11-25,115.06900
2021-11-28,113.71900
2021-11-29,113.80400
2021-11-30,113.29900
2021-12-01,112.88200
2021-12-02,113.02200
2021-12-05,113.04200
2021-12-06,113.45800
2021-12-07,113.52500
2021-12-08,113.68400
2021-12-09,113.44800
2021-12-12,113.50100
2021-12-13,113.57700
2021-12-14,113.74300
2021-12-15,114.13600
2021-12-16,113.66300
2021-12-19,113.51800
2021-12-20,113.66200
2021-12-21,113.99400
2021-12-22,114.12100
2021-12-23,114.45800
2021-12-26,114.33300
2021-12-27,114.79200
2021-12-28,114.77300
2021-12-29,114.94800
2021-12-30,115.06300
2022-01-02,115.14200
2022-01-03,115.32800
2022-01-04,116.17400
2022-01-05,116.12800
2022-01-06,115.86500
2022-01-09,115.61800
2022-01-10,115.27800
2022-01-11,115.33100
2022-01-12,114.67500
2022-01-13,114.11800
2022-01-16,114.30600
2022-01-17,114.57100
2022-01-18,114.55400
2022-01-19,114.34700
2022-01-20,113.99300
2022-01-23,113.78500
2022-01-24,114.01100
2022-01-25,113.87500
2022-01-26,114.72100
2022-01-27,115.35200
2022-01-30,115.26200
2022-01-31,115.12100
2022-02-01,114.73600
2022-02-02,114.38200
2022-02-03,114.95700
2022-02-06,115.22400
2022-02-07,115.06300
2022-02-08,115.53100
2022-02-09,115.60200
2022-02-10,116.04700
2022-02-13,115.58400
2022-02-14,115.53600
2022-02-15,115.63500
2022-02-16,115.38700
2022-02-17,114.86600
2022-02-20,114.96100
2022-02-21,114.60900
2022-02-22,115.09600
2022-02-23,114.89800
2022-02-24,115.57100
2022-02-27,115.58500
2022-02-28,115.07800
2022-03-01,114.83300
2022-03-02,115.51900
2022-03-03,115.47400
2022-03-06,114.95000
2022-03-07,115.37300
2022-03-08,115.72200
2022-03-09,115.90900
2022-03-10,116.17900
2022-03-13,117.52900
2022-03-14,118.21800
2022-03-15,118.29200
2022-03-16,118.87000
2022-03-17,118.48600
2022-03-20,119.26300
2022-03-21,119.59400
2022-03-22,121.34000
2022-03-23,121.12700
2022-03-24,122.34600
2022-03-27,122.27000
2022-03-28,123.66000
2022-03-29,123.12500
2022-03-30,122.02100
2022-03-31,121.75600
2022-04-03,122.61000
2022-04-04,122.80900
2022-04-05,123.65600
2022-04-06,123.72300
2022-04-07,124.09600
2022-04-10,124.38500
2022-04-11,125.47200
2022-04-12,125.41600
2022-04-13,125.37700
2022-04-14,126.17900
2022-04-17,126.61800
2022-04-18,127.09800
2022-04-19,129.33299
2022-04-20,128.01300
2022-04-21,128.40801
2022-04-24,128.60500
2022-04-25,127.74400
2022-04-26,127.26600
2022-04-27,128.39400
2022-04-28,130.81100
2022-05-01,130.01100
2022-05-02,130.11200
2022-05-03,130.11600
2022-05-04,129.22301
2022-05-05,130.33000
2022-05-08,130.74899
2022-05-09,130.37700
2022-05-10,130.35100
2022-05-11,129.83501
2022-05-12,128.58800
2022-05-15,129.43201
2022-05-16,128.92300
2022-05-17,129.45399
2022-05-18,127.91400
2022-05-19,127.83200
2022-05-22,127.90300
2022-05-23,127.84600
2022-05-24,126.76900
2022-05-25,127.15200
2022-05-26,127.04500
2022-05-29,127.28500
2022-05-30,127.78400
2022-05-31,128.73599
2022-06-01,130.12199
2022-06-02,129.91800
2022-06-05,130.70700
2022-06-06,132.17600
2022-06-07,132.84700
2022-06-08,134.42999
2022-06-09,134.41800
2022-06-12,134.81400
2022-06-13,134.22501
2022-06-14,135.29401
2022-06-15,134.11500
2022-06-16,132.42101
2022-06-19,135.27600
2022-06-20,135.08701
2022-06-21,136.26900
2022-06-22,136.02400
2022-06-23,134.84000
2022-06-26,135.06200
2022-06-27,135.43500
2022-06-28,136.04700
2022-06-29,136.58900
2022-06-30,135.78600
2022-07-03,135.04300
2022-07-04,135.84000
2022-07-05,135.52100
2022-07-06,135.96600
2022-07-07,135.91299
2022-07-10,136.30100
2022-07-11,137.38800
2022-07-12,136.72600
2022-07-13,137.62801
2022-07-14,138.96699
2022-07-17,138.31400
2022-07-18,138.22900
2022-07-19,138.19099
2022-07-20,138.39500
2022-07-21,137.09801
2022-07-24,136.31200
2022-07-25,136.43100
2022-07-26,136.97000
2022-07-27,136.11099
2022-07-28,134.39700
2022-07-31,133.40700
2022-08-01,131.57201
2022-08-02,133.37900
2022-08-03,133.96201
2022-08-04,132.62100
2022-08-07,135.05701
2022-08-08,134.84000
2022-08-09,135.18700
2022-08-10,132.83000
2022-08-11,132.99400
2022-08-14,133.28799
2022-08-15,133.14300
2022-08-16,134.27699
2022-08-17,134.94400
2022-08-18,135.79500
2022-08-21,137.04100
2022-08-22,137.54601
2022-08-23,136.73300
2022-08-24,137.08099
2022-08-25,136.56300
2022-08-28,137.52000
2022-08-29,138.59599
2022-08-30,138.73399
2022-08-31,139.29601
2022-09-01,140.08099
2022-09-04,140.48700
2022-09-05,140.42999
2022-09-06,143.15100
2022-09-07,144.12801
2022-09-08,143.85600
2022-09-11,142.59599
2022-09-12,142.58501
2022-09-13,144.40401
2022-09-14,142.92300
2022-09-15,143.36500
2022-09-18,142.76500
2022-09-19,143.22301
2022-09-20,143.60200
2022-09-21,144.31599
2022-09-22,142.28000
2022-09-25,143.51100
2022-09-26,144.45900
2022-09-27,144.69099
2022-09-28,144.39800
2022-09-29,144.43100
2022-10-02,144.81599
2022-10-03,144.51900
2022-10-04,143.78700
2022-10-05,144.44900
2022-10-06,145.03900
2022-10-09,145.48200
2022-10-10,145.67400
2022-10-11,145.86999
2022-10-12,146.73700
2022-10-13,147.29300
2022-10-16,148.63200
2022-10-17,148.97099
2022-10-18,149.20900
2022-10-19,149.82100
2022-10-20,150.17600
2022-10-23,147.81900
2022-10-24,148.88699
2022-10-25,147.98000
2022-10-26,146.13400
2022-10-27,146.27400
2022-10-30,147.81200
2022-10-31,148.73700
2022-11-01,147.91499
2022-11-02,147.89200
2022-11-03,148.39300
2022-11-06,146.84100
2022-11-07,146.62399
2022-11-08,145.29500
2022-11-09,146.20900
2022-11-10,141.73399
2022-11-13,139.55299
2022-11-14,140.11500
2022-11-15,138.96500
2022-11-16,139.32201
2022-11-17,140.41200
2022-11-20,140.25301
2022-11-21,142.09801
2022-11-22,141.15500
2022-11-23,139.27800
2022-11-24,138.60300
2022-11-27,139.10001
2022-11-28,138.71899
2022-11-29,138.74499
2022-11-30,137.35899
2022-12-01,135.14999
2022-12-04,134.47501
2022-12-05,136.65199
2022-12-06,136.88600
2022-12-07,136.38100
2022-12-08,136.61400
2022-12-11,136.71201
2022-12-12,137.50400
2022-12-13,135.58400
2022-12-14,135.34801
2022-12-15,137.75101
2022-12-18,136.69000
2022-12-19,136.99499
2022-12-20,131.89200
2022-12-21,132.36999
2022-12-22,132.35700
2022-12-25,132.78999
2022-12-26,132.76401
2022-12-27,133.48599
2022-12-28,134.03400
2022-12-29,132.91600
2023-01-01,130.84500
2023-01-02,130.79401
2023-01-03,131.24800
2023-01-04,132.24600
2023-01-05,133.30701
2023-01-08,131.86200
2023-01-09,131.72900
2023-01-10,132.10100
2023-01-11,131.90199
2023-01-12,129.17200
2023-01-15,128.02600
2023-01-16,128.32100
2023-01-17,128.28101
2023-01-18,128.53900
2023-01-19,128.36999
2023-01-22,129.35400
2023-01-23,130.59700
2023-01-24,130.23900
2023-01-25,129.23700
2023-01-26,129.80000
2023-01-29,129.85400
2023-01-30,130.47900
2023-01-31,130.11000
2023-02-01,128.62199
2023-02-02,128.74600
2023-02-05,132.00900
2023-02-06,132.62300
2023-02-07,131.04201
2023-02-08,131.38699
2023-02-09,131.51900
2023-02-12,131.55100
2023-02-13,132.33701
2023-02-14,132.99100
2023-02-15,133.90300
2023-02-16,134.07400
2023-02-19,134.30701
2023-02-20,134.33600
2023-02-21,134.97600
2023-02-22,134.93201
2023-02-23,134.62801
2023-02-26,136.39500
2023-02-27,136.31700
2023-02-28,136.34801
2023-03-01,136.19400
2023-03-02,136.70500
2023-03-05,135.86000
2023-03-06,135.99899
2023-03-07,137.39101
2023-03-08,137.22600
2023-03-09,136.39500
2023-03-12,134.98000
2023-03-13,133.11400
2023-03-14,134.39700
2023-03-15,132.92900
2023-03-16,133.36800
2023-03-19,132.28400
2023-03-20,131.39200
2023-03-21,132.34801
2023-03-22,131.17900
2023-03-23,130.86500
2023-03-26,130.84599
2023-03-27,131.23300
2023-03-28,131.04601
2023-03-29,132.57600
2023-03-30,133.20100
2023-04-02,133.34700
2023-04-03,132.29900
2023-04-04,131.48500
2023-04-05,130.93401
2023-04-06,131.66901
2023-04-09,132.09700
2023-04-10,133.46899
2023-04-11,133.59399
2023-04-12,133.08501
2023-04-13,132.48700
2023-04-16,133.97099
2023-04-17,134.42500
2023-04-18,134.04401
2023-04-19,134.70399
2023-04-20,133.99600
2023-04-23,133.96100
2023-04-24,134.08400
2023-04-25,133.71100
2023-04-26,133.46500
2023-04-27,133.80200
2023-04-30,136.38600
2023-05-01,137.52100
2023-05-02,136.46600
2023-05-03,134.54401
2023-05-04,134.17900
2023-05-07,135.19900
2023-05-08,135.07300
2023-05-09,135.28799
2023-05-10,134.08701
2023-05-11,134.49800
2023-05-14,135.82201
2023-05-15,136.04500
2023-05-16,136.42999
2023-05-17,137.61400
2023-05-18,138.61999
2023-05-21,137.69200
2023-05-22,138.67200
2023-05-23,138.59801
2023-05-24,139.28301
2023-05-25,140.01700
2023-05-28,140.87100
2023-05-29,140.44099
2023-05-30,139.79201
2023-05-31,139.12700
2023-06-01,138.74800
2023-06-04,140.20700
2023-06-05,139.38300
2023-06-06,139.52699
2023-06-07,139.89900
2023-06-08,138.86301
2023-06-11,139.37100
2023-06-12,139.46001
2023-06-13,140.17700
2023-06-14,139.97700
2023-06-15,140.26800
2023-06-18,141.86700
2023-06-19,141.89900
2023-06-20,141.33501
2023-06-21,141.68800
2023-06-22,143.03000
2023-06-25,143.54100
2023-06-26,143.46001
2023-06-27,143.88200
2023-06-28,144.38901
2023-06-29,144.78000
2023-07-02,144.39800
2023-07-03,144.58400
2023-07-04,144.40601
2023-07-05,144.48900
2023-07-06,143.95100
2023-07-09,142.20900
2023-07-10,141.29700
2023-07-11,140.11800
2023-07-12,138.31500
2023-07-13,138.07500
2023-07-16,138.68201
2023-07-17,138.72900
2023-07-18,139.02699
2023-07-19,139.59801
2023-07-20,139.86400
2023-07-23,141.75000
2023-07-24,141.52200
2023-07-25,140.91299
2023-07-26,140.36700
2023-07-27,138.86400
2023-07-30,140.75800
2023-07-31,142.32300
2023-08-01,142.97000
2023-08-02,143.34399
2023-08-03,142.59801
2023-08-06,141.87601
2023-08-07,142.52400
2023-08-08,143.27800
2023-08-09,143.72700
2023-08-10,144.85400
2023-08-13,144.81700
2023-08-14,145.43700
2023-08-15,145.60800
2023-08-16,146.33299
2023-08-17,145.71400
2023-08-20,145.30499
2023-08-21,146.23801
2023-08-22,145.76300
2023-08-23,144.67300
2023-08-24,146.06700
2023-08-27,146.53101
