,Close
2017-05-28,0.78038
2017-05-29,0.78039
2017-05-30,0.78070
2017-05-31,0.77667
2017-06-01,0.77590
2017-06-04,0.77700
2017-06-05,0.77475
2017-06-06,0.77479
2017-06-07,0.77148
2017-06-08,0.78598
2017-06-11,0.78498
2017-06-12,0.78928
2017-06-13,0.78428
2017-06-14,0.78404
2017-06-15,0.78380
2017-06-18,0.78250
2017-06-19,0.78540
2017-06-20,0.79161
2017-06-21,0.78891
2017-06-22,0.78876
2017-06-25,0.78472
2017-06-26,0.78588
2017-06-27,0.78046
2017-06-28,0.77271
2017-06-29,0.76857
2017-07-02,0.76826
2017-07-03,0.77228
2017-07-04,0.77310
2017-07-05,0.77329
2017-07-06,0.77080
2017-07-09,0.77572
2017-07-11,0.77763
2017-07-12,0.77557
2017-07-13,0.77237
2017-07-16,0.76270
2017-07-17,0.76610
2017-07-18,0.76695
2017-07-19,0.76730
2017-07-20,0.77128
2017-07-23,0.76895
2017-07-24,0.76740
2017-07-25,0.76760
2017-07-26,0.76250
2017-07-27,0.76472
2017-07-30,0.76075
2017-07-31,0.75784
2017-08-01,0.75712
2017-08-02,0.75595
2017-08-03,0.76080
2017-08-06,0.76646
2017-08-07,0.76700
2017-08-08,0.77005
2017-08-09,0.76840
2017-08-10,0.77061
2017-08-13,0.76888
2017-08-14,0.77130
2017-08-15,0.77718
2017-08-16,0.77570
2017-08-17,0.77730
2017-08-20,0.77678
2017-08-21,0.77530
2017-08-22,0.77979
2017-08-23,0.78102
2017-08-24,0.78101
2017-08-27,0.77488
2017-08-28,0.77357
2017-08-29,0.77360
2017-08-30,0.77396
2017-08-31,0.77270
2017-09-03,0.77130
2017-09-04,0.77375
2017-09-05,0.76680
2017-09-06,0.76630
2017-09-07,0.76308
2017-09-10,0.75771
2017-09-11,0.75932
2017-09-12,0.75249
2017-09-13,0.75723
2017-09-14,0.74632
2017-09-17,0.73664
2017-09-18,0.73983
2017-09-19,0.73990
2017-09-20,0.74131
2017-09-21,0.73639
2017-09-24,0.74034
2017-09-25,0.74196
2017-09-26,0.74360
2017-09-27,0.74633
2017-09-28,0.74459
2017-10-01,0.74660
2017-10-02,0.75326
2017-10-03,0.75522
2017-10-04,0.75570
2017-10-05,0.76262
2017-10-08,0.76429
2017-10-09,0.76080
2017-10-10,0.75694
2017-10-11,0.75530
2017-10-12,0.75390
2017-10-15,0.75251
2017-10-16,0.75455
2017-10-17,0.75787
2017-10-18,0.75683
2017-10-19,0.76042
2017-10-22,0.75816
2017-10-23,0.75720
2017-10-24,0.76150
2017-10-25,0.75338
2017-10-26,0.76160
2017-10-29,0.76138
2017-10-30,0.75686
2017-10-31,0.75232
2017-11-01,0.75441
2017-11-02,0.76609
2017-11-05,0.76450
2017-11-06,0.75901
2017-11-07,0.75918
2017-11-08,0.76260
2017-11-09,0.76078
2017-11-12,0.76218
2017-11-13,0.76200
2017-11-14,0.76000
2017-11-16,0.75755
2017-11-19,0.75742
2017-11-20,0.75500
2017-11-21,0.75497
2017-11-22,0.75093
2017-11-23,0.75150
2017-11-26,0.75050
2017-11-27,0.75062
2017-11-28,0.74820
2017-11-29,0.74531
2017-11-30,0.73910
2017-12-03,0.74107
2017-12-04,0.74210
2017-12-05,0.74542
2017-12-06,0.74670
2017-12-07,0.74160
2017-12-10,0.74671
2017-12-11,0.74910
2017-12-12,0.75078
2017-12-13,0.74573
2017-12-14,0.74444
2017-12-17,0.75090
2017-12-18,0.74734
2017-12-19,0.74700
2017-12-20,0.74783
2017-12-21,0.74736
2017-12-24,0.74822
2017-12-25,0.74760
2017-12-26,0.74768
2017-12-27,0.74605
2017-12-28,0.74400
2017-12-31,0.73986
2018-01-01,0.74012
2018-01-02,0.73550
2018-01-03,0.74012
2018-01-04,0.73785
2018-01-07,0.73660
2018-01-08,0.73685
2018-01-09,0.73897
2018-01-10,0.74004
2018-01-11,0.73845
2018-01-14,0.72817
2018-01-15,0.72473
2018-01-16,0.72470
2018-01-17,0.72317
2018-01-18,0.71970
2018-01-21,0.71986
2018-01-22,0.71506
2018-01-23,0.71340
2018-01-24,0.70319
2018-01-25,0.70670
2018-01-28,0.70675
2018-01-29,0.71040
2018-01-30,0.70642
2018-01-31,0.70420
2018-02-01,0.70093
2018-02-04,0.70865
2018-02-05,0.71717
2018-02-06,0.71640
2018-02-07,0.72050
2018-02-08,0.71762
2018-02-11,0.72320
2018-02-12,0.72190
2018-02-13,0.72010
2018-02-14,0.71348
2018-02-15,0.70901
2018-02-18,0.71268
2018-02-19,0.71466
2018-02-20,0.71423
2018-02-21,0.71890
2018-02-22,0.71669
2018-02-25,0.71592
2018-02-26,0.71600
2018-02-27,0.71911
2018-02-28,0.72705
2018-03-01,0.72593
2018-03-04,0.72490
2018-03-05,0.72190
2018-03-06,0.71942
2018-03-07,0.71910
2018-03-08,0.72434
2018-03-11,0.72174
2018-03-12,0.71903
2018-03-13,0.71570
2018-03-14,0.71574
2018-03-15,0.71743
2018-03-18,0.71718
2018-03-19,0.71300
2018-03-20,0.71404
2018-03-21,0.70690
2018-03-22,0.70848
2018-03-25,0.70683
2018-03-26,0.70230
2018-03-27,0.70540
2018-03-28,0.71021
2018-03-29,0.71279
2018-04-01,0.71234
2018-04-02,0.71191
2018-04-03,0.71080
2018-04-04,0.70982
2018-04-05,0.71384
2018-04-08,0.70964
2018-04-09,0.70730
2018-04-10,0.70511
2018-04-11,0.70477
2018-04-12,0.70234
2018-04-15,0.70191
2018-04-16,0.69725
2018-04-17,0.69947
2018-04-18,0.70401
2018-04-19,0.70990
2018-04-22,0.71420
2018-04-23,0.71745
2018-04-24,0.71460
2018-04-25,0.71740
2018-04-26,0.71842
2018-04-29,0.72616
2018-04-30,0.72610
2018-05-01,0.73479
2018-05-02,0.73671
2018-05-03,0.73679
2018-05-06,0.73899
2018-05-07,0.73690
2018-05-08,0.73782
2018-05-09,0.73830
2018-05-10,0.73946
2018-05-13,0.73780
2018-05-14,0.73733
2018-05-15,0.74073
2018-05-16,0.73810
2018-05-17,0.73990
2018-05-20,0.74200
2018-05-21,0.74450
2018-05-22,0.74399
2018-05-23,0.74787
2018-05-24,0.74719
2018-05-27,0.75137
2018-05-28,0.75100
2018-05-29,0.75450
2018-05-30,0.75281
2018-05-31,0.75248
2018-06-03,0.74870
2018-06-04,0.75095
2018-06-05,0.74593
2018-06-06,0.74507
2018-06-07,0.74520
2018-06-10,0.74550
2018-06-11,0.74770
2018-06-12,0.74780
2018-06-13,0.74723
2018-06-14,0.75434
2018-06-17,0.75329
2018-06-18,0.75422
2018-06-19,0.75911
2018-06-20,0.75900
2018-06-21,0.75484
2018-06-24,0.75401
2018-06-25,0.75310
2018-06-26,0.75637
2018-06-27,0.76217
2018-06-28,0.76481
2018-07-01,0.75713
2018-07-02,0.76080
2018-07-03,0.75790
2018-07-04,0.75590
2018-07-05,0.75610
2018-07-08,0.75200
2018-07-09,0.75440
2018-07-10,0.75430
2018-07-11,0.75700
2018-07-12,0.75870
2018-07-15,0.75599
2018-07-16,0.75549
2018-07-17,0.76300
2018-07-18,0.76463
2018-07-19,0.76787
2018-07-22,0.76062
2018-07-23,0.76320
2018-07-24,0.76033
2018-07-25,0.75760
2018-07-26,0.76285
2018-07-29,0.76267
2018-07-30,0.76130
2018-07-31,0.76210
2018-08-01,0.76184
2018-08-02,0.76816
2018-08-05,0.76902
2018-08-06,0.77250
2018-08-07,0.77240
2018-08-08,0.77630
2018-08-09,0.77952
2018-08-12,0.78377
2018-08-13,0.78353
2018-08-14,0.78630
2018-08-15,0.78778
2018-08-16,0.78650
2018-08-19,0.78449
2018-08-20,0.78099
2018-08-21,0.77486
2018-08-22,0.77491
2018-08-23,0.78060
2018-08-26,0.77755
2018-08-27,0.77539
2018-08-28,0.77714
2018-08-29,0.76711
2018-08-30,0.76858
2018-09-02,0.77381
2018-09-03,0.77706
2018-09-04,0.77770
2018-09-05,0.77430
2018-09-06,0.77367
2018-09-09,0.77338
2018-09-10,0.76767
2018-09-11,0.76831
2018-09-12,0.76655
2018-09-13,0.76270
2018-09-16,0.76492
2018-09-17,0.76067
2018-09-18,0.75939
2018-09-19,0.76097
2018-09-20,0.75353
2018-09-23,0.76450
2018-09-24,0.76235
2018-09-25,0.75873
2018-09-26,0.75914
2018-09-27,0.76460
2018-09-30,0.76693
2018-10-01,0.76666
2018-10-02,0.77030
2018-10-03,0.77276
2018-10-04,0.76780
2018-10-07,0.76178
2018-10-08,0.76376
2018-10-09,0.76005
2018-10-10,0.75719
2018-10-11,0.75562
2018-10-14,0.76313
2018-10-15,0.76018
2018-10-16,0.75831
2018-10-17,0.76310
2018-10-18,0.76780
2018-10-21,0.76538
2018-10-22,0.77125
2018-10-23,0.77034
2018-10-24,0.77590
2018-10-25,0.77975
2018-10-28,0.77936
2018-10-29,0.78110
2018-10-30,0.78685
2018-10-31,0.78312
2018-11-01,0.76901
2018-11-04,0.76890
2018-11-05,0.76581
2018-11-06,0.76263
2018-11-07,0.76170
2018-11-08,0.76530
2018-11-11,0.77289
2018-11-12,0.77773
2018-11-13,0.76840
2018-11-14,0.77005
2018-11-15,0.78330
2018-11-18,0.77923
2018-11-19,0.77762
2018-11-20,0.78191
2018-11-21,0.78264
2018-11-22,0.77664
2018-11-25,0.78050
2018-11-26,0.78050
2018-11-27,0.78470
2018-11-28,0.77978
2018-11-29,0.78220
2018-12-02,0.78410
2018-12-03,0.78580
2018-12-04,0.78613
2018-12-05,0.78569
2018-12-06,0.78256
2018-12-09,0.78610
2018-12-10,0.79610
2018-12-11,0.80045
2018-12-12,0.79185
2018-12-13,0.79020
2018-12-16,0.79456
2018-12-17,0.79266
2018-12-18,0.79020
2018-12-19,0.79190
2018-12-20,0.78928
2018-12-23,0.79058
2018-12-24,0.78673
2018-12-25,0.78810
2018-12-26,0.79059
2018-12-27,0.79075
2018-12-30,0.78780
2018-12-31,0.78505
2019-01-01,0.78405
2019-01-02,0.79860
2019-01-03,0.79184
2019-01-06,0.78524
2019-01-07,0.78210
2019-01-08,0.78506
2019-01-09,0.78127
2019-01-10,0.78407
2019-01-13,0.77822
2019-01-14,0.77670
2019-01-15,0.77687
2019-01-16,0.77605
2019-01-17,0.77018
2019-01-20,0.77800
2019-01-21,0.77569
2019-01-22,0.77174
2019-01-23,0.76440
2019-01-24,0.76210
2019-01-27,0.75709
2019-01-28,0.75987
2019-01-29,0.76450
2019-01-30,0.76236
2019-01-31,0.76281
2019-02-03,0.76468
2019-02-04,0.76740
2019-02-05,0.77177
2019-02-06,0.77313
2019-02-07,0.77225
2019-02-10,0.77299
2019-02-11,0.77736
2019-02-12,0.77567
2019-02-13,0.77780
2019-02-14,0.78135
2019-02-17,0.77486
2019-02-18,0.77375
2019-02-19,0.76562
2019-02-20,0.76657
2019-02-21,0.76679
2019-02-24,0.76537
2019-02-25,0.76178
2019-02-26,0.75426
2019-02-27,0.75085
2019-02-28,0.75387
2019-03-03,0.75530
2019-03-04,0.75881
2019-03-05,0.76007
2019-03-06,0.75860
2019-03-07,0.76380
2019-03-10,0.76992
