,Close
2015-01-25,1.34680
2015-01-26,1.34076
2015-01-27,1.33580
2015-01-28,1.34170
2015-01-29,1.33020
2015-02-01,1.33400
2015-02-02,1.32500
2015-02-03,1.32140
2015-02-04,1.34074
2015-02-05,1.33560
2015-02-08,1.34650
2015-02-09,1.34340
2015-02-10,1.34790
2015-02-11,1.34750
2015-02-12,1.34940
2015-02-15,1.35150
2015-02-16,1.35470
2015-02-17,1.34620
2015-02-18,1.35380
2015-02-19,1.35640
2015-02-22,1.35200
2015-02-23,1.36318
2015-02-24,1.36290
2015-02-25,1.36620
2015-02-26,1.37580
2015-03-01,1.38009
2015-03-02,1.37390
2015-03-03,1.37400
2015-03-04,1.37739
2015-03-05,1.38200
2015-03-08,1.38823
2015-03-09,1.39400
2015-03-10,1.40810
2015-03-11,1.41590
2015-03-12,1.40160
2015-03-15,1.40750
2015-03-16,1.40200
2015-03-17,1.39180
2015-03-18,1.37876
2015-03-19,1.38330
2015-03-22,1.38050
2015-03-23,1.36560
2015-03-24,1.36030
2015-03-25,1.35682
2015-03-26,1.36460
2015-03-29,1.36750
2015-03-30,1.36730
2015-03-31,1.38090
2015-04-01,1.37730
2015-04-02,1.36400
2015-04-05,1.35690
2015-04-06,1.36151
2015-04-07,1.36930
2015-04-08,1.37918
2015-04-09,1.37940
2015-04-12,1.37990
2015-04-13,1.38720
2015-04-14,1.38709
2015-04-15,1.38880
2015-04-16,1.38690
2015-04-19,1.38428
2015-04-20,1.38696
2015-04-21,1.39004
2015-04-22,1.40191
2015-04-23,1.39162
2015-04-26,1.39619
2015-04-27,1.39940
2015-04-28,1.39780
2015-04-29,1.38790
2015-04-30,1.36920
2015-05-03,1.35380
2015-05-04,1.35620
2015-05-05,1.35640
2015-05-06,1.34370
2015-05-07,1.36950
2015-05-10,1.37853
2015-05-11,1.39754
2015-05-12,1.39630
2015-05-13,1.38660
2015-05-14,1.38300
2015-05-17,1.37530
2015-05-18,1.38290
2015-05-19,1.39180
2015-05-20,1.40000
2015-05-21,1.40941
2015-05-24,1.40760
2015-05-25,1.41020
2015-05-26,1.41410
2015-05-27,1.40830
2015-05-28,1.39750
2015-05-31,1.39490
2015-06-01,1.39140
2015-06-02,1.37570
2015-06-03,1.36110
2015-06-04,1.37050
2015-06-07,1.37430
2015-06-08,1.35990
2015-06-09,1.36240
2015-06-10,1.36992
2015-06-11,1.37946
2015-06-14,1.38680
2015-06-15,1.38300
2015-06-16,1.39090
2015-06-17,1.39380
2015-06-18,1.39610
2015-06-21,1.39680
2015-06-22,1.39480
2015-06-23,1.40840
2015-06-24,1.40160
2015-06-25,1.40530
2015-06-28,1.42960
2015-06-29,1.40210
2015-06-30,1.40850
2015-07-01,1.41370
2015-07-02,1.40775
2015-07-05,1.41440
2015-07-06,1.41167
2015-07-07,1.40440
2015-07-08,1.38840
2015-07-09,1.38960
2015-07-12,1.39390
2015-07-13,1.40870
2015-07-14,1.42020
2015-07-15,1.42840
2015-07-16,1.43420
2015-07-19,1.44030
2015-07-20,1.43690
2015-07-21,1.42220
2015-07-22,1.42910
2015-07-23,1.41240
2015-07-26,1.41449
2015-07-27,1.40320
2015-07-28,1.41050
2015-07-29,1.42010
2015-07-30,1.42610
2015-08-02,1.42427
2015-08-03,1.42310
2015-08-04,1.42960
2015-08-05,1.43090
2015-08-06,1.42000
2015-08-09,1.41290
2015-08-10,1.41460
2015-08-11,1.41120
2015-08-12,1.39920
2015-08-13,1.39920
2015-08-16,1.41070
2015-08-17,1.40656
2015-08-18,1.41990
2015-08-19,1.41020
2015-08-20,1.39630
2015-08-23,1.37790
2015-08-24,1.36060
2015-08-25,1.35850
2015-08-26,1.36520
2015-08-27,1.37000
2015-08-30,1.37470
2015-08-31,1.36839
2015-09-01,1.35490
2015-09-02,1.36480
2015-09-03,1.37140
2015-09-06,1.36260
2015-09-07,1.36850
2015-09-08,1.37390
2015-09-09,1.36870
2015-09-10,1.36810
2015-09-13,1.36170
2015-09-14,1.36400
2015-09-15,1.36120
