,Close
2015-05-17,0.72689
2015-05-18,0.72290
2015-05-19,0.71831
2015-05-20,0.71416
2015-05-21,0.70930
2015-05-24,0.71029
2015-05-25,0.70900
2015-05-26,0.70699
2015-05-27,0.70990
2015-05-28,0.71540
2015-05-31,0.71671
2015-06-01,0.71856
2015-06-02,0.72670
2015-06-03,0.73437
2015-06-04,0.72950
2015-06-07,0.72750
2015-06-08,0.73520
2015-06-09,0.73385
2015-06-10,0.72960
2015-06-11,0.72470
2015-06-14,0.72090
2015-06-15,0.72290
2015-06-16,0.71860
2015-06-17,0.71730
2015-06-18,0.71610
2015-06-21,0.71582
2015-06-22,0.71670
2015-06-23,0.70990
2015-06-24,0.71327
2015-06-25,0.71140
2015-06-28,0.69920
2015-06-29,0.71320
2015-06-30,0.70970
2015-07-01,0.70726
2015-07-02,0.71000
2015-07-05,0.70690
2015-07-06,0.70811
2015-07-07,0.71180
2015-07-08,0.72010
2015-07-09,0.71950
2015-07-12,0.71726
2015-07-13,0.70970
2015-07-14,0.70390
2015-07-15,0.69980
2015-07-16,0.69708
2015-07-19,0.69410
2015-07-20,0.69570
2015-07-21,0.70300
2015-07-22,0.69960
2015-07-23,0.70790
2015-07-26,0.70670
2015-07-27,0.71250
2015-07-28,0.70877
2015-07-29,0.70390
2015-07-30,0.70100
2015-08-02,0.70180
2015-08-03,0.70240
2015-08-04,0.69930
2015-08-05,0.69860
2015-08-06,0.70411
2015-08-09,0.70750
2015-08-10,0.70678
2015-08-11,0.70850
2015-08-12,0.71450
2015-08-13,0.71450
2015-08-16,0.70873
2015-08-17,0.71060
2015-08-18,0.70412
2015-08-19,0.70890
2015-08-20,0.71604
2015-08-23,0.72560
2015-08-24,0.73475
2015-08-25,0.73591
2015-08-26,0.73240
2015-08-27,0.72978
2015-08-30,0.72734
2015-08-31,0.73050
2015-09-01,0.73797
2015-09-02,0.73250
2015-09-03,0.72890
2015-09-06,0.73370
2015-09-07,0.73060
2015-09-08,0.72760
2015-09-09,0.73040
2015-09-10,0.73077
2015-09-13,0.73424
2015-09-14,0.73290
2015-09-15,0.73440
2015-09-16,0.72760
2015-09-17,0.73225
2015-09-20,0.72710
2015-09-21,0.72150
2015-09-22,0.72420
2015-09-23,0.73360
2015-09-24,0.73408
2015-09-27,0.73671
2015-09-28,0.74050
2015-09-29,0.74240
2015-09-30,0.73859
2015-10-01,0.73930
2015-10-04,0.73880
2015-10-05,0.73872
2015-10-06,0.73995
2015-10-07,0.73370
2015-10-08,0.73500
2015-10-11,0.74180
2015-10-12,0.74030
2015-10-13,0.74610
2015-10-14,0.74130
2015-10-15,0.73460
2015-10-18,0.73560
2015-10-19,0.73220
2015-10-20,0.73490
2015-10-21,0.73570
2015-10-22,0.72010
2015-10-25,0.71943
2015-10-26,0.72020
2015-10-27,0.72060
2015-10-28,0.71550
2015-10-29,0.71744
2015-11-01,0.71380
2015-11-02,0.71421
2015-11-03,0.71092
2015-11-04,0.70606
2015-11-05,0.71540
2015-11-08,0.71303
2015-11-09,0.71152
2015-11-10,0.70910
2015-11-11,0.70695
2015-11-12,0.70960
2015-11-15,0.70306
2015-11-16,0.70301
2015-11-17,0.69941
2015-11-18,0.70010
2015-11-19,0.70160
2015-11-22,0.70035
2015-11-23,0.70335
2015-11-24,0.70540
