,Close
2019-07-16,1.24120
2019-07-17,1.24347
2019-07-18,1.25419
2019-07-21,1.25128
2019-07-22,1.24749
2019-07-23,1.24391
2019-07-24,1.24859
2019-07-25,1.24534
2019-07-28,1.23767
2019-07-29,1.22175
2019-07-30,1.21616
2019-07-31,1.21538
2019-08-01,1.21243
2019-08-04,1.21521
2019-08-05,1.21582
2019-08-06,1.21697
2019-08-07,1.21433
2019-08-08,1.21437
2019-08-11,1.20220
2019-08-12,1.20788
2019-08-13,1.20642
2019-08-14,1.20604
2019-08-15,1.20916
2019-08-18,1.21610
2019-08-19,1.21315
2019-08-20,1.21623
2019-08-21,1.21322
2019-08-22,1.22519
2019-08-25,1.22624
2019-08-26,1.22219
2019-08-27,1.22832
2019-08-28,1.22185
2019-08-29,1.21865
2019-09-01,1.21592
2019-09-02,1.20667
2019-09-03,1.20904
2019-09-04,1.22489
2019-09-05,1.23239
2019-09-08,1.22830
2019-09-09,1.23454
2019-09-10,1.23548
2019-09-11,1.23347
2019-09-12,1.23294
2019-09-15,1.24973
2019-09-16,1.24285
2019-09-17,1.25027
2019-09-18,1.24705
2019-09-19,1.25250
2019-09-22,1.24719
2019-09-23,1.24346
2019-09-24,1.24859
2019-09-25,1.23596
2019-09-26,1.23320
2019-09-29,1.22932
2019-09-30,1.22900
2019-10-01,1.22923
2019-10-02,1.23044
2019-10-03,1.23423
2019-10-06,1.23344
2019-10-07,1.22880
2019-10-08,1.22196
2019-10-09,1.22130
2019-10-10,1.24332
2019-10-13,1.26190
2019-10-14,1.26118
2019-10-15,1.27606
2019-10-16,1.28238
2019-10-17,1.28686
2019-10-20,1.29002
2019-10-21,1.29717
2019-10-22,1.28848
2019-10-23,1.29232
2019-10-24,1.28403
2019-10-27,1.28320
2019-10-28,1.28574
2019-10-29,1.28667
2019-10-30,1.29017
2019-10-31,1.29396
2019-11-03,1.29376
2019-11-04,1.28916
2019-11-05,1.28806
2019-11-06,1.28568
2019-11-07,1.27800
2019-11-10,1.27964
2019-11-11,1.28584
2019-11-12,1.28521
2019-11-13,1.28538
2019-11-14,1.28818
2019-11-17,1.29212
2019-11-18,1.29509
2019-11-19,1.29295
2019-11-20,1.29271
2019-11-21,1.29199
2019-11-24,1.28535
2019-11-25,1.28972
2019-11-26,1.28609
2019-11-27,1.29299
2019-11-28,1.29129
2019-12-01,1.29129
2019-12-02,1.29406
2019-12-03,1.29978
2019-12-04,1.31113
2019-12-05,1.31584
2019-12-08,1.31396
2019-12-09,1.31458
2019-12-10,1.31313
2019-12-11,1.32001
2019-12-12,1.34753
2019-12-15,1.33533
2019-12-16,1.32725
2019-12-17,1.31221
2019-12-18,1.30873
2019-12-19,1.30174
2019-12-22,1.30054
2019-12-23,1.29450
2019-12-24,1.29349
2019-12-25,1.29735
2019-12-26,1.30022
2019-12-29,1.30919
2019-12-30,1.31130
2019-12-31,1.32626
2020-01-01,1.32503
2020-01-02,1.31527
2020-01-05,1.30801
2020-01-06,1.31700
2020-01-07,1.31137
2020-01-08,1.31051
2020-01-09,1.30702
2020-01-12,1.30456
2020-01-13,1.29882
2020-01-14,1.30225
2020-01-15,1.30412
2020-01-16,1.30787
2020-01-19,1.30073
2020-01-20,1.30056
2020-01-21,1.30480
2020-01-22,1.31448
2020-01-23,1.31199
2020-01-26,1.30618
2020-01-27,1.30601
2020-01-28,1.30246
2020-01-29,1.30220
2020-01-30,1.30890
2020-02-02,1.31817
2020-02-03,1.29975
2020-02-04,1.30327
2020-02-05,1.29971
2020-02-06,1.29303
2020-02-09,1.28916
2020-02-10,1.29182
2020-02-11,1.29566
2020-02-12,1.29576
2020-02-13,1.30468
2020-02-16,1.30530
2020-02-17,1.30090
2020-02-18,1.30022
2020-02-19,1.29282
2020-02-20,1.28833
2020-02-23,1.29537
2020-02-24,1.29266
2020-02-25,1.30034
2020-02-26,1.29069
2020-02-27,1.28889
2020-03-01,1.28070
2020-03-02,1.27672
2020-03-03,1.28208
2020-03-04,1.28750
2020-03-05,1.29507
2020-03-08,1.30993
2020-03-09,1.30753
2020-03-10,1.29097
2020-03-11,1.28182
2020-03-12,1.25702
2020-03-15,1.23999
2020-03-16,1.22666
2020-03-17,1.21216
2020-03-18,1.16253
2020-03-19,1.14944
2020-03-22,1.16230
2020-03-23,1.15955
2020-03-24,1.17920
2020-03-25,1.18511
2020-03-26,1.22006
2020-03-29,1.24532
2020-03-30,1.23716
2020-03-31,1.24085
2020-04-01,1.23824
2020-04-02,1.23950
2020-04-05,1.22202
2020-04-06,1.22405
2020-04-07,1.23387
2020-04-08,1.23931
2020-04-09,1.24548
2020-04-12,1.24611
2020-04-13,1.25239
2020-04-14,1.26263
2020-04-15,1.25210
2020-04-16,1.24878
2020-04-19,1.24875
2020-04-20,1.24428
2020-04-21,1.22986
2020-04-22,1.23239
2020-04-23,1.23522
2020-04-26,1.23666
2020-04-27,1.24227
2020-04-28,1.24357
2020-04-29,1.24715
2020-04-30,1.25815
2020-05-03,1.24542
2020-05-04,1.24456
2020-05-05,1.24442
2020-05-06,1.23256
2020-05-07,1.23759
2020-05-10,1.24174
2020-05-11,1.23335
2020-05-12,1.22549
2020-05-13,1.22416
2020-05-14,1.22339
2020-05-17,1.20858
2020-05-18,1.22000
2020-05-19,1.22559
2020-05-20,1.22369
2020-05-21,1.22235
2020-05-24,1.21861
2020-05-25,1.22014
2020-05-26,1.23350
2020-05-27,1.22648
2020-05-28,1.23215
2020-05-31,1.23480
2020-06-01,1.24870
2020-06-02,1.25815
2020-06-03,1.25751
2020-06-04,1.26091
2020-06-07,1.27257
2020-06-08,1.27353
2020-06-09,1.27113
2020-06-10,1.27107
2020-06-11,1.25770
2020-06-14,1.25088
2020-06-15,1.26378
2020-06-16,1.25851
2020-06-17,1.25527
2020-06-18,1.24268
2020-06-21,1.23481
2020-06-22,1.25016
2020-06-23,1.25249
2020-06-24,1.24130
2020-06-25,1.24255
2020-06-28,1.23422
2020-06-29,1.23106
2020-06-30,1.23893
2020-07-01,1.24648
2020-07-02,1.24664
2020-07-05,1.24755
2020-07-06,1.24955
2020-07-07,1.25428
2020-07-08,1.26135
2020-07-09,1.26051
2020-07-12,1.26275
2020-07-13,1.25518
2020-07-14,1.25693
2020-07-15,1.25910
2020-07-16,1.25595
2020-07-19,1.25712
2020-07-20,1.26618
2020-07-21,1.27307
2020-07-22,1.27299
2020-07-23,1.27307
2020-07-26,1.27959
2020-07-27,1.28897
2020-07-28,1.29237
2020-07-29,1.29825
2020-07-30,1.31178
2020-08-02,1.31017
2020-08-03,1.30787
2020-08-04,1.30861
2020-08-05,1.31268
2020-08-06,1.31380
2020-08-09,1.30523
2020-08-10,1.30772
2020-08-11,1.30507
2020-08-12,1.30480
2020-08-13,1.30705
2020-08-16,1.31070
2020-08-17,1.31079
2020-08-18,1.32540
2020-08-19,1.31108
2020-08-20,1.32203
2020-08-23,1.30941
2020-08-24,1.30714
2020-08-25,1.31522
2020-08-26,1.32198
2020-08-27,1.31996
2020-08-30,1.33565
2020-08-31,1.33645
2020-09-01,1.33994
2020-09-02,1.33513
2020-09-03,1.32622
2020-09-06,1.32457
2020-09-07,1.31622
2020-09-08,1.29685
2020-09-09,1.29992
2020-09-10,1.28083
2020-09-13,1.28066
2020-09-14,1.28497
2020-09-15,1.28848
2020-09-16,1.29600
2020-09-17,1.29756
2020-09-20,1.29328
2020-09-21,1.28205
2020-09-22,1.27441
2020-09-23,1.27175
2020-09-24,1.27571
2020-09-27,1.27668
2020-09-28,1.28735
2020-09-29,1.28665
2020-09-30,1.29176
2020-10-01,1.28863
2020-10-04,1.29311
2020-10-05,1.29926
2020-10-06,1.28833
2020-10-07,1.29176
2020-10-08,1.29405
2020-10-11,1.30317
2020-10-12,1.30658
2020-10-13,1.29353
2020-10-14,1.30124
2020-10-15,1.29021
2020-10-18,1.29278
2020-10-19,1.29487
2020-10-20,1.29540
2020-10-21,1.31320
2020-10-22,1.30781
2020-10-25,1.30547
2020-10-26,1.30157
2020-10-27,1.30319
2020-10-28,1.29899
2020-10-29,1.29319
2020-11-01,1.29267
2020-11-02,1.29239
2020-11-03,1.31216
2020-11-04,1.29668
2020-11-05,1.31394
2020-11-08,1.31806
2020-11-09,1.31697
2020-11-10,1.32615
2020-11-11,1.32242
2020-11-12,1.31216
2020-11-15,1.32205
2020-11-16,1.32221
2020-11-17,1.32591
2020-11-18,1.32564
2020-11-19,1.32492
2020-11-22,1.33051
2020-11-23,1.33291
2020-11-24,1.33633
2020-11-25,1.33855
2020-11-26,1.33545
2020-11-29,1.33319
2020-11-30,1.33369
2020-12-01,1.34226
2020-12-02,1.33708
2020-12-03,1.34550
2020-12-06,1.34174
2020-12-07,1.33574
2020-12-08,1.33656
2020-12-09,1.33670
2020-12-10,1.33057
2020-12-13,1.33182
2020-12-14,1.33308
2020-12-15,1.34445
2020-12-16,1.35029
2020-12-17,1.35702
2020-12-20,1.34020
2020-12-21,1.34495
2020-12-22,1.33994
2020-12-23,1.35053
2020-12-24,1.35520
2020-12-27,1.35724
2020-12-28,1.34660
2020-12-29,1.34999
2020-12-30,1.36307
2020-12-31,1.36730
2021-01-03,1.36842
2021-01-04,1.35716
2021-01-05,1.36295
2021-01-06,1.36253
2021-01-07,1.35696
2021-01-10,1.35163
2021-01-11,1.35241
2021-01-12,1.36705
2021-01-13,1.36493
2021-01-14,1.36836
2021-01-17,1.35753
2021-01-18,1.35812
2021-01-19,1.36442
2021-01-20,1.36685
2021-01-21,1.37295
2021-01-24,1.36882
2021-01-25,1.36790
2021-01-26,1.37416
2021-01-27,1.36694
2021-01-28,1.37250
2021-01-31,1.36977
2021-02-01,1.36788
2021-02-02,1.36593
2021-02-03,1.36491
2021-02-04,1.36762
2021-02-07,1.37387
2021-02-08,1.37457
2021-02-09,1.38180
2021-02-10,1.38326
2021-02-11,1.38102
2021-02-14,1.38715
2021-02-15,1.39148
2021-02-16,1.38881
2021-02-17,1.38664
2021-02-18,1.39675
2021-02-21,1.40311
2021-02-22,1.40712
2021-02-23,1.41203
2021-02-24,1.41483
2021-02-25,1.40081
2021-02-28,1.39725
2021-03-01,1.39295
2021-03-02,1.39550
2021-03-03,1.39270
2021-03-04,1.38941
2021-03-07,1.38537
2021-03-08,1.38236
2021-03-09,1.38904
2021-03-10,1.39315
2021-03-11,1.39899
2021-03-14,1.39295
2021-03-15,1.38991
2021-03-16,1.39022
2021-03-17,1.39759
2021-03-18,1.39251
2021-03-21,1.38326
2021-03-22,1.38625
2021-03-23,1.37304
2021-03-24,1.36889
2021-03-25,1.37491
2021-03-28,1.37910
2021-03-29,1.37750
2021-03-30,1.37467
2021-03-31,1.37863
2021-04-01,1.38351
2021-04-04,1.38313
2021-04-05,1.39140
2021-04-06,1.38313
2021-04-07,1.37438
2021-04-08,1.37344
2021-04-11,1.37122
2021-04-12,1.37538
2021-04-13,1.37597
2021-04-14,1.37792
2021-04-15,1.37855
2021-04-18,1.38184
2021-04-19,1.39938
2021-04-20,1.39388
2021-04-21,1.39318
2021-04-22,1.38403
2021-04-25,1.38664
2021-04-26,1.38956
2021-04-27,1.39036
2021-04-28,1.39567
2021-04-29,1.39528
2021-05-02,1.38198
2021-05-03,1.39038
2021-05-04,1.38881
2021-05-05,1.39098
2021-05-06,1.38985
2021-05-09,1.40412
2021-05-10,1.41313
2021-05-11,1.41383
2021-05-12,1.40637
2021-05-13,1.40509
2021-05-16,1.41018
2021-05-17,1.41487
2021-05-18,1.41880
2021-05-19,1.41062
2021-05-20,1.41856
2021-05-23,1.41429
2021-05-24,1.41561
2021-05-25,1.41439
2021-05-26,1.41161
2021-05-27,1.42037
2021-05-30,1.41804
2021-05-31,1.42268
2021-06-01,1.41571
